comment,와 후기좀 들려줘,2020.8.18 9:53
comment,헐 궁금해 후기좀,2020.8.18 9:58
comment,후기 존버한다,2020.8.18 11:37
comment,후기ㄱㄱ,2020.8.18 13:26
content,학생증 수령할 때 민증만 들고가면 바로 주시는거아?또 다른 절차 같은 거 있어??,
comment,ㄴㄴ,2020.8.18 10:33
comment,난 신한은행 들어가서 1분컷으로 받고 나왔엌ㅋㅋㅋㅋㅋㅋㅋㅋ,2020.8.18 14:15
content,실글 ㅇㅇㅈ 교수님 강의계획서 보니까 이렇게 나와있던데 이렇게 많아...?,
comment,혹시 지금 이클 들어가져...?!,2020.8.18 12:11
comment,응 난 폰으로 들어가졌어! 근데 난 딱히 뭐 공지 같은 건 없었어,2020.8.18 12:11
comment,헐그렇구나 고마워!!,2020.8.18 12:12
comment,아니 피피티만 쓰심...ㅇㅇㅈ교수님...힘내....저번 학기에 내 모습이 스쳐 지나간다...,2020.8.18 12:20
comment,무서워ㅠㅠㅠ 왜왜?? 많이 힘들어?,2020.8.18 12:43
comment,과제가 다른 수업 2배 느낌 큰 것도 많고 자잘한 것도 너무 많아....그렇다고 시험을 안 보는 것도 아님 발표도 많이 해야대 그래야 점수 받음 그러다 보니깐 다른 사람 글 읽고 청중토론 시간이 있는데 첨엔 ㄱㅊ았는데 막판에는 진짜 글이랑 관련없는? 자기가 혼자 찾압봐야 할 내용이나 글과 관련 없는 내용 질문하고 설명해달란 질문도 많았음 보고 있는데 ㄹㅇ 이게뭐람...이 생각 함 나는 초반이라 ㄱㅊ았어 무작위순서인데 무조건 초반이길 기도해...초반엔 억지질문도 없고 진짜 좋았음 딱 적당했음 다같이 마이크 키고 질문할 때가 딱 좋았어 점점 채팅으로 질문하면서 정도가 심해짐 그리고 피피티 만들어서 선착순으로 발표하는게 있는데 그거 꼭 하셈 그거 안 하면 에쁠 못 받음,2020.8.18 12:47
comment,구체적으로 알려줘서 고마웡,2020.8.18 12:56
comment,피피티만 하심,2020.8.18 12:43
comment,오 나도 이 교수님이야 ㅎㅎ 하,2020.8.18 12:43
comment,ㅠㅠㅠ 동지야 우리 잘 해내자,2020.8.18 12:48
comment,나 1학기때 ㅇㅇㅅ교수님 세미나들었는데.. 그거랑 비슷한느낌이야..,2020.8.18 12:49
comment,나도 이교수님인디....,2020.8.18 13:45
comment,피피티만 하시고 궁금한거 있으면 물어봐! 저번학기 에이쁠 맞았오!!,2020.8.18 14:14
comment,교수님 많이 빡세?? 지금 서치중인데 왤캐 부정적인것만 보일까ㅠㅠ,2020.8.31 19:39
comment,나는 개인적으로 별로 빡센것 같다고 생각하진 않아...! 내가 한거에 비해 학점을 너무 잘받아서 그런가,2020.8.31 19:40
content,일주일에 두 번 수학 과외면 보통 얼마 받음??,
comment,삭제된 댓글입니다.,
comment,시간은 두 시간 정도에 아는 사람 소개라 수학 성적은 필요 없다고 보면요?,2020.8.18 12:58
comment,네? 그쪽에서 수학 성적을 까라는 말씀을 안 주셨던 거고 1 등급은 받았는데요,2020.8.18 13:00
comment,아하 감사합니다,2020.8.18 13:07
comment,"중딩인지 고1-고2, 고3 이상 인지 따라서도 다르지",2020.8.18 13:07
comment,중3이면 얼마 정도 받나요?,2020.8.18 13:08
comment,시간당 20000~25000이용,2020.8.18 13:27
comment,시간당 20000원 받어,2020.8.18 13:40
comment,저는 수학 1등급 백분위 98인데  고3 고2 재수생 모두 시간당 2만원 받아요!,2020.8.18 14:54
comment,"수시러라 수능 안봤는데 지인이라 과학 중3, 고1 모두 시간당 25000원 받음",2020.8.18 16:57
comment,전 지금 시급 4만원 받아용,2020.8.19 0:31
content,여러분 대면 없으면 기숙사 못들어갑니다그냥 그렇다구요,
comment,삭제된 댓글입니다.,
comment,방금 전화해봤는데 여자분이 안됀다던데요..,2020.8.18 14:18
comment,예...?????? 그럼 직원분은 뭔가요 익명님 욕하는거 아니고 또 남산학사 내에 직원끼리 소통이 잘 안됀거 같아서 하는 말예요 ㅜ•• 오해 마세요,2020.8.18 14:20
comment,2학기 땐 대면수업이랑 무관하다 하지 않았나여?,2020.8.18 14:18
comment,저도 잘 모르겠어요 ㅠㅠㅠ,2020.8.18 14:23
comment,얘기가 다른 건 아마 그 여자분이 잘못 알고 계시거나 아니면 교회 사태 일어나고 나서 뭔가 회의가 진행 중이거나 둘 중 하나 아닐까용... 사실 저도 뭐 어쩌라는 건지 모르겠어요 하 ㅠㅠ,2020.8.18 14:23
comment,문자로 저렇게 공지해놓고 또 입사안된다 하면 어느 장단에 맞춰야 하나ㅠㅠㅠ....,2020.8.18 14:22
comment,그러니까요•• 혹시 저 문자 언제 왔는지 여쭤봐도 되나요..? 왜 안왔지,2020.8.18 14:23
comment,8월 5일에 온 것 같아요,2020.8.18 14:24
comment,문자온건 옛날이라 요즘 추세때문에 바뀐거 같아요 곧 공지내릴듯..,2020.8.18 14:40
comment,"1학기 때도 된다 했다가 안 된다 했다가 일주일 전, 3일 전에도 확확 바껴서 개빡치지만 전화해서 수시로 확인하는 수 밖에 없을 듯...",2020.8.18 15:31
comment,진짜 오지게 빡치게 하네용,2020.8.18 15:32
comment,대면 있는지 없는지 직원이 어떻게 알아? 그 많은 학생들을 다 비교처리함..? 말도 안됌 ㅋㅋ,2020.8.18 22:22
content,중구멘토링 신청한 사람 오티 들었어??ㅠㅠㅠ,
content,리더장학 장학금 얼마정도 받음?,
comment,과대 20인가,2020.8.18 16:43
comment,과대20 과학생회장60 그외모름 총부총은 학비면제,2020.8.18 17:30
comment,학년별 과대표도 그리많이줌?,2020.8.18 17:52
comment,사실 상대적으로 비교하면 그렇게 많은 금액은 아니에요,2020.8.18 17:52
comment,호호 감사함당,2020.8.18 18:07
comment,혹시 학년별 과대 리더장학 따로 신청해야하나요?,2020.8.18 18:53
comment,예 신청서가 유드림스에 있어요 근데 회장이 알아서 넘겨달라 할거예요,2020.8.18 18:55
content,근데 총학 진짜 열일 하는듯,
comment,ㅇㅈ 인제 학교만 열일하면 댐 그럴 일이 있을까 싶지만,2020.8.19 0:59
comment,열일은 로터스관부터 물건너갔다는게 오피셜,2020.8.19 1:26
comment,학교는 다른 열일 하고 있음^^ http://www.dongguk.edu/mbs/kr/jsp/publicity/newsView.jsp?boardId=5&boardSeq=26720273&boardType=02&id=kr_090202000000&spage=1&command=view,2020.8.19 2:40
comment,ㅋㅋㅋㅋㅋㅋㅋ진짜 학교 공지에 익명으로 댓글다는 기능 있으면 좋겠네 ㅋㅋㅋㅋㅋㅋ,2020.8.19 9:58
content,내년에도 학교간다는 보장이 없을 거 같아ㅠㅠㅠㅠㅠ,
content,ㅅㅂ 시대재종 휴원 오피셜 떴네,
comment,삭제된 댓글입니다.,
comment,재수학원,2020.8.18 18:58
comment,강대도 뜸,2020.8.18 19:12
comment,러셀이 답이냐?,2020.8.18 20:04
comment,거기도 안할껄,2020.8.18 23:35
content,자명 김수덕 교수님 캠 켜시나요?,
comment,안켜용,2020.8.18 19:21
content,만약 수시 반수로 다른 학교 붙으면 바로 학교 자퇴해야 중복합격 처리 안 됨?,
comment,바로 자퇴하는게 마음 편함,2020.8.16 22:21
comment,예치금은 자퇴 전에 넣어도 괜찮나염?,2020.8.16 22:31
comment,그건 모르겠어요 저는 합격 발표 나고 바로 자퇴한거라서 학교에 문의해보세요,2020.8.16 22:33
comment,감사합니다 ㅎㅎ,2020.8.16 22:44
comment,삭제된 댓글입니다.,
comment,감사합니당!!! ㅎㅎㅎㅎ,2020.8.16 22:57
comment,ㄴㄴ그게 상관있는건 같은 년도에 본 시험에 해당되요 그니까 2018학년도에 건대와 동대를 붙었다면 절대 중복등록하면 안되지만 2018학년도에 건대 붙고 2019학년도에 중대를 붙었다면 둘다 등록돼있어도 돼요 근데 그럴일은 없고 불안하니까 빨리 자퇴해버리는거죠,2020.8.16 22:59
comment,아하 설명 감사합니다 ㅠㅠ 제대로 이해했어용,2020.8.16 23:09
comment,다만 반수생의 경우 이중 학적에 주의할 필요가 있다. 이전에 다니던 학교를 자퇴하지 않고 입학할 경우 이중 학적에 해당되며 이는 학칙에 따라 제적 사유가 될 수 있다. 입학 시점을 기준으로 이중 학적을 판단하기 때문에 반수생들은 추가합격 이후인 2월 말일까지 자퇴 처리를 할 필요가 있다.  그니까 저때까지는 자퇴처리해야돼요!!,2020.8.16 23:16
comment,헉 감사합니다 ㅠㅠㅠㅠㅠㅠㅠ 엄청 자세히 설명해주셔서 놀랐어요 ㅠㅠㅠ 추합일 경우도 고민했는데 해결되었습니다. 감사합니다!! ㅠㅠㅠㅠㅠㅠ,2020.8.16 23:37
comment,ㄴㄴㄴㄴㄴ 걍 이월까지만 하면됨 내가해봄,2020.8.17 4:59
comment,담학기 등록금 내기 전까지만 하면 됌,2020.8.17 22:27
content,얘들아 (여자)친구 시계 선물해 주려고 하는 데 브랜드 추천좀,
comment,오에스티에바 제이에스티나,2020.8.16 23:14
comment,오에스티 클루 로이드는 일단 ㄴㄴ,2020.8.16 23:42
comment,왜?,2020.8.16 23:46
comment,"최소 대학교 1학년인데 좀 그렇지 않나..? 저런 브랜드는 약간 중학생 느낌,,",2020.8.16 23:48
comment,ㅈㄴㄱㄷ)진짜 삼대장 말했다 고마워,2020.8.17 0:10
comment,비비안웨스트우드,2020.8.17 1:12
comment,까르띠에,2020.8.17 2:07
comment,예거 르 꾸르트!,2020.8.17 11:41
comment,얘더라 마크제이콥스꺼 삿오 오땡,2020.8.17 11:54
comment,ㅅㅌㅊ,2020.8.17 21:28
content,경영학과는 학생회비같은거 없죠?,
comment,있음 아직 안 걷은 거,2020.8.16 23:28
comment,대형과는 회비없으면 안돌아가요,2020.8.17 0:02
content,동기들 만나고싶은데 먼저 말을 못꺼내겠어...............,
comment,삭제된 댓글입니다.,
comment,경영대,2020.8.17 0:12
comment,지금 꺼내긴 그렇지...,2020.8.17 0:16
comment,경정이다 !,2020.8.17 0:17
comment,경정이다 !,2020.8.17 0:40
comment,회계다 !,2020.8.17 0:31
comment,경영학과인데ㅋㅋㅋㅋㅋㅋㅋ기엽다 너네,2020.8.17 0:33
comment,먼저 연락해봐!! 다들 용기내서 먼저 연락하드라구,2020.8.17 1:15
comment,재수생도 받아줄까...?,2020.8.17 1:26
comment,응!! 다른 카톡방들도 많은거로 알고 있는데 되게 나이대 다양한 걸로 알고 있어! 에타에서 쪽지로 해서 친해지는 분들도 있더라고,2020.8.17 1:39
comment,나랑 친구하자! 나 경영학과!,2020.8.17 13:03
comment,헐조아.......ㅠㅠㅠㅠㅜ♡♡♡,2020.8.17 14:25
content,"새내기 지나가기 전에 미팅해보고싶다,,",
comment,나도 진짜 미쳐 도대체 미팅하는애들은 어케하는건지 모르게써 나도 껴줘 제발,2020.8.17 0:42
comment,내말이 아니 분명 내 주위에서 다하는데 왜 난?,2020.8.17 0:44
comment,위에글보고 쪽지바랍니다,2020.8.17 1:18
comment,삭제된 댓글입니다.,
comment,가즈악 근데 어떻게 하는건데..ㅠ,2020.8.17 0:45
comment,ㅋㅋㅋㅋㅋㅋㅋㅋ그러겤ㅋㅋ 여자?남자?,2020.8.17 1:04
comment,여기에서 나만 여자인건가?!ㅋㅋㅋㅋ,2020.8.17 1:05
comment,옹? 누굴찾악?,2020.8.17 1:08
comment,너 주변에 있어??ㅋㅋㅋ 내주변엔 많디 ㅎㅎ,2020.8.17 1:10
comment,"앗,,ㅋㅋㅋ 나는 같은학교인데 다른과한명알고 나머지는 다른학교..같은과 아는동기 없셔...",2020.8.17 1:14
comment,위에글 보고 쪽지바랍니다,2020.8.17 1:18
comment,나도 껴줘 ㅠㅠㅠ,2020.8.17 0:49
comment,우리 같이 하자..ㅜ 성사가능?,2020.8.17 0:50
comment,쌉가능 남자 맞지?,2020.8.17 0:52
comment,"??여자,,ㅋㅎㅎㅋ",2020.8.17 0:53
comment,위에글 보고 쪽지바랍니다,2020.8.17 1:18
comment,그냥 하고싶은 사람 하면 선착순으로 먼저 한다구 하면 되는데..,2020.8.17 0:58
comment,엥? 어디다가?,2020.8.17 0:58
comment,과톡에 제일 많이 올라오고 친구들이 그냥 가끔씩 연락하기도 하는데!,2020.8.17 1:00
comment,"과톡에...?우리 과톡은 조-용- 하고,,친구들은 자기학교애들이랑 하고 사라졌....ㅜ",2020.8.17 1:01
comment,허ㄹ.. 과톡 활성화를 응원합니다......,2020.8.17 1:02
comment,ㅎㅎ응원ㄱ 감사합니다 ㅠ,2020.8.17 1:03
comment,나도할래에,2020.8.17 0:58
comment,이렇게 하고싶은 사람들 많은데 다같이 하자 ㅎㅎㅎ,2020.8.17 0:59
comment,나도 껴줭~~~,2020.8.17 1:06
comment,ㅋㅋㅋㅋㅋㅋㅋㅋ옹드루어ㅏㅇ 근데 아무도 어케하는지몰랗ㅎ,2020.8.17 1:07
comment,ㅇㅈ나도나도,2020.8.25 21:07
content,슬픈 책 추천 좀 끄윽끄윽거리면서 울 수 있는 그런 ..,
comment,풀빵엄마,2020.8.17 2:06
comment,ㄹㅇ.. 이거 어릴때 보고 펑펑 움ㅠㅠㅠ,2020.8.17 9:57
comment,내 영혼이 따뜻했던 날들,2020.8.17 2:24
comment,물리학 개론...,2020.8.17 2:56
comment,우행시 개슬픈디 엄마를 부탁해도 ㄹㅇ,2020.8.17 4:13
comment,미안해 스이카,2020.8.17 14:41
comment,와 이걸 여기서 보네,2020.8.17 17:18
comment,ㅋㅋㅋㅋㅋㅋ중딩때 읽었던건데 넘 인상깊었음.. 책 안고 엉엉 운 기억이,2020.8.18 18:44
comment,아빠 슬플 땐 울어도 괜찮아,2020.8.17 22:55
content,우리과 사담방 마지막 이야기가 5월이야ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ게시판에 사담방 이야기 많아서 혹시나 들어가봤다가 웃으면서 운다ㅠㅠㅠㅠ,
comment,삭제된 댓글입니다.,
comment,5월 전에는 바로 3월이더라....,2020.8.17 1:41
comment,어... 인스타 스토리는 활발한거 보니 살아는 있으신 것 같아.... 3월에 서로 맞팔하고 5월에 한번 밀집도때문에 이야기하고 종강축사도 없이 이야기 끝났어,2020.8.17 1:42
comment,나만 미련남았나봐... 또 나만 진심이었지... 후...((,2020.8.17 1:45
content,미우미우 그 곱창 디자인 너뮤 좋아ㅋㅋㅋㅋㅋㅋㅋㅋ,
content,학생증 교통카드로 쓸수잇나용,
comment,후불형될걸요,2020.8.17 2:30
comment,감사합니다,2020.8.17 2:30
comment,국민/신한 학생증일 경우 될거에요,2020.8.17 2:32
comment,고맙습니다,2020.8.17 2:32
content,전액 장학금 받으면 국장 못 받아요?,
comment,네 국장은 등록금 안에서만 나와요,2020.8.17 10:01
comment,넹,2020.8.17 12:53
content,배일렌교수님 eas수업 메일로 물어봤는데 이번학기 온라인으로 수업한다고 하셨어~,
comment,땡 쓔,2020.8.17 13:08
comment,고마웡,2020.8.17 13:57
comment,고마웡 너 천사구나ㅠㅠ,2020.8.18 23:33
content,과잠 팔목 문구 보통 어떤거 넣어 ?,
comment,이니셜,2020.8.17 13:41
comment,오케잉,2020.8.17 13:42
comment,애인이니셜,2020.8.17 13:47
comment,잔인하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020.8.17 17:14
comment,한자이름,2020.8.17 14:20
content,원룸150/ 38로 내놓습니다 연락주세요!!,
content,대면인지 비대면인지 지금 알수 있어? 첫수업 보통은 비대면 하지 않을까?,
comment,이시국 무조건 비대묜,2020.8.17 15:12
content,udrims 등록된 사진을 바꾸고 싶은데 어떻게 조작해야 합니까?,
comment,삭제된 댓글입니다.,
comment,ㅋㅋㅎㅋㅎㅋㅎㅎㅋㅋㅋ,2020.8.17 21:54
comment,"유드림스, 학적, 학적기본관리더블클릭, 학적부열람및수정, 사진등록",2020.8.18 11:38
comment,감사합니다,2020.8.18 15:32
content,150/38원룸 2학기사용가능 관리비 인터넷포함!!!45859535로 연락주세요!!!쪽문 3분거리!,
content,과잠 내년에도 살수 있지?,
comment,그땐 회장한테 개인적으로 직접 연락해야됨 보통 새내기 과잠만 챙겨주니까,2020.8.17 16:39
comment,* 내년도 과장,2020.8.17 16:39
comment,ㄱㅅㄱㅅ,2020.8.17 16:39
comment,과잠 학년별 통일된과아니면 사는거 어려울걸 ..?,2020.8.17 16:42
comment,아 진짜?ㅠ 나 학잠이 과잠이랑 똑같은 색이라 아까워서 안샀는데...,2020.8.17 16:46
comment,학년별로 동일한 과도 있어 ! 우리과 같은경우는 안같아서 내년에 사면 못사는 과 ㅠ,2020.8.17 16:50
content,코로나가 준 기회로 인해서 반수하는 사람들 화이팅!,
comment,하지만 현실은 복학,2020.8.17 17:14
content,오티 결국 취소 ㅠㅜ,
comment,이번년도 진짜 개노답,2020.8.17 18:46
comment,우리도 모임 취소 ㅠ ㅜㅠ 이게뭐야ㅜㅠ,2020.8.17 18:51
comment,헐랭방구...ㅠㅠ,2020.8.17 18:52
comment,계속 괜찮다가 개강할라닌까 갖자기 이럼,2020.8.17 19:57
comment,무슨과,2020.8.17 23:03
comment,하 우리도 취소되겠지... 너무 슬프다,2020.8.17 23:05
content,인스타스토리 공감해주면 답장해줘??,
comment,아닝,2020.8.17 19:10
comment,가끔 두번 눌러서 하트그거 눙러쥼,2020.8.17 19:10
comment,난 해줘,2020.8.17 22:26
content,이번엔 동아리 모집 거의 안하는건가,
comment,연합도 많이줄음,2020.8.15 23:29
content,어몽어스 하실분 https://open.kakao.com/o/gY23bDqc  ㄱㄱ,
