comment,서술형으로 두 장 쓰는거라고하셨어요,2020.10.19 21:19
comment,제가 영상을 봤는데 시험문제를 채팅으로 알려준다고 하셔서... 혹시 그걸 오늘 알려주셨나 해성ㅅ!!,2020.10.19 21:20
comment,해서요!!,2020.10.19 21:20
comment,글쎄요...저는 그런 채팅은 못 봤네요 ㅠㅠ,2020.10.19 21:21
comment,감사합니다 시험 당일에 알려주시는건가봐요!!,2020.10.19 21:21
content,시사영어 이번주 수업 없는건가요??,
comment,넹,2020.10.19 11:09
content,알렉스 시험 때 캠키라했나??,
comment,엥 아예 웹엑스를 안키는거 아님?,2020.10.19 10:58
comment,"아그래? 미안 수업을 안들어서,,, 알려줘서 고마워",2020.10.19 10:59
comment,시험공뷰 어케 하고있어? 감이 안잡히네,2020.10.19 11:01
comment,"ㅇ..안하고 있는뎅,,?",2020.10.19 11:09
comment,ㅇㅇ 방금 봤는데 안 켜,2020.10.19 11:31
comment,고마워 수고했엉~~,2020.10.19 11:37
content,서드리교수님 지금 팀플하는게 중간고사 맞아??,
comment,삭제된 댓글입니다.,
comment,웅,2020.10.19 11:06
comment,중간ㅇ 있고 프로젝트가 따로있어,2020.10.19 16:19
content,오늘 자표글 ㄴㅈㅅ 교수님 출석체크 하셨는지 알려줄 사람ㅠㅠ,
content,거시원론 ㅇㅁㅅ 교수님 오픈북 시험인가요?,
comment,아니지 않나요?,2020.10.19 11:31
comment,책피고 시험풀면 안되겠죠???,2020.10.19 11:57
comment,캠켜야한다고 하신거 보니까 감독하시는거 같아요,2020.10.19 11:58
comment,감사합니다!,2020.10.19 12:10
content,자명2 안신정 교수님 낼 11시 수업 있나요?,
comment,근데 자명2 워크북 과제 수업끝나고 2시간 내로 제출하는거였나요??? 12시에 전공 시험보는데 시간이애매한데ㅠㅠㅠ,2020.10.19 12:01
comment,이클래스 과제재출하신 거 보면 알 수 있어요 아마 최근에는 14:59분까지 내는 걸로 기억해요,2020.10.19 12:02
comment,감사합니다,2020.10.19 12:04
comment,오늘 과제는 제출안하는건가요???,2020.10.20 10:38
content,민주주의와 시장경제 ㄱㅇㅎ교수님 과제대체 하신다는데 무슨 과제인지 알려주셨나요??,
comment,저도좀..,2020.10.19 13:34
comment,아니 원고지 200자5장이,2020.10.19 16:09
comment,원고지 200자 5장이면 A4로 몇장..?,2020.10.20 19:22
comment,a4몇장이야,2020.10.19 16:09
comment,올라왔어요,2020.10.19 19:43
content,오늘 존역세 ㅇㅅㅈ 교수님 면담신청한사람말고는 미팅룸 안들어가도 되는건가..?,
content,eas 데미안 교수님 오늘 시험 12시되면 에드모도에 문제 올라오는거야?,
comment,마자,2020.10.19 11:58
comment,올라왓어? 난 안떠ㅠㅠ,2020.10.19 12:02
content,문과대 간식 당첨됐다 꺄앙 ㅜㅡㅜ,
comment,우린 과전체 치킨주던데 당첨됬다고 좋아하네,2020.10.19 12:18
comment,부럽네ㅋㅋㅋㅋ난 뭐 받은 거 이번이 처음이라,2020.10.19 12:20
comment,됐,2020.10.19 16:58
comment,나두ㅠㅠ,2020.10.19 12:29
comment,나 빅맥,2020.10.19 12:49
content,존역세퀴즈 책 진자 대충읽엇는데..긴장도안되고..나를 밟고 올라가쇼 다들..,
content,교수야 시험주에는 눈치 것 진도 나가지 말자,
content,가을방학 단콘 양도 받을 사람?,
content,엄건애 교수님 혹시 출석 부르셨나요??,
content,데미안 시험 문제 잘려서 안보이는거 어떻게해?,
content,부처님의 생애 책 저한테 팔거나 빌려주실 분 있나요..?ㅜㅠㅜㅠ,
content,경제학개론 ㄱㄷㄱ교수님 중간레포트 공지있었나요...? 수업을 못들어서요ㅠㅠㅠㅠ,
comment,삭제된 댓글입니다.,
comment,감사합니다 ㅠㅠㅠㅠ 긴장돼서 죽는줄...,2020.10.19 11:43
content,일반 물리학 2 ㅈㅎㄷ교수님답안지 양식이랑 윤리서약서 주말에만 다운 가능하게 해두셨나? 주말동안 이클래스 못봤는데..학습자료실이랑 공지사항에 없네,
content,ㅂㅈㅎ 교수님 자기세 진짜 시험 어떻게 나올지 예상을 못 하겠네 범위도 모르겠음 ;; 토론이랑 발표한 부분만 하면 되나,
comment,그냥 해탈했어 이제 아니 1시간 안에 4문제를 그것도 논리적 글쓰기를 어떻게 해,2020.10.19 2:00
comment,풀하우스 ...망했,2020.10.19 2:08
comment,다들 포기하자,2020.10.19 2:21
comment,나랑 같이,2020.10.19 2:21
comment,저도 반포기했어요....,2020.10.19 9:17
content,리더십 중간과제 7강 꼭 참조해야 할까요..,
comment,아뇨..저는 그냥 했어욤..,2020.10.19 1:51
comment,저도 그냥하는중 ㅎㅎ,2020.10.19 2:04
content,불인 ㄱㄱㅅ 독후감 10장쓰면 교수님 다 읽어보실까?? 뭐하려는건 아니고 궁금했음ㅋㅋㅋ,
comment,나 1학기 때 비구를 비구니로 썼는데 그거 피드백해주시더라ㅋㅋ큐ㅠㅠ,2020.10.19 10:37
comment,ㅇㅎㅋㅋㅋㅋ대단하신 분이다.. 언제다읽어 저걸,2020.10.19 10:52
content,경원론 ㅈㅎㅊ교수님 그래서 우리 객관식만 나오는거 맞아?,
comment,섞어서 내신대,2020.10.19 10:32
comment,섞어서.....,2020.10.19 10:33
comment,고마워ㅠ,2020.10.19 13:48
content,에세이 계획서 안 내고 에세이만 내야지,
content,ㅋㅋㅋ 세미나 퀴즈를 대체 어케 낸다는겨 낼 수업인데 책 펴보지도 않음 그래 쿨하게 버린다 안녕,
comment,혹시 ㅈㅇㄱ?,2020.10.19 4:59
comment,아니 ㅅㅇㄹ ㅋㅋㅋㅋ ㅠㅠ,2020.10.19 5:04
comment,그거 책만 읽어도 문제 풀정도 난이도인데..,2020.10.19 6:14
content,데런교수님 eas2 글쓰기과제 8-1까지 이메일제출이니..?,
comment,?s2야?,2020.10.19 10:18
comment,s1이야,2020.10.19 10:19
comment,목요일까지로 알고있어..! 맞지..?,2020.10.19 10:24
comment,나도 몰라서 급하게 밤새서 쓰긴했는데..,2020.10.19 10:26
content,eas2 ㅈㅍㅂㄹ교수님 시험 뭐 준비할꺼 없지..?,
comment,뭔가 준비안하고 보니까 허전하네..,2020.10.19 11:04
comment,시험 어땠어......??? 어렵워??,2020.10.19 18:29
comment,ㄴㄴ 그리 안 어려웠어 평소에 수업 잘들었으면 충분히 풀 수 있엉,2020.10.19 19:04
content,욕조에 물받아놓고 누워있는데 9시 수업이네 하 듣기싫다~,
content,오명지 교수님 지자세 오늘 시험 봐?? 아닌 걸로 아는데 불안해서,
content,형사입 중간대체 과제때문에 손이 터질것같아... 다른거 들을걸 그랬어 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,
content,eas 데미안 교수님 중간 고시 볼때 webex는 안들어가도 되는거 맞지?,
comment,혹시 오늘 보는거야?,2020.10.19 9:21
comment,맞아 오늘 10시30분,2020.10.19 9:24
comment,ㅇㅇ!!,2020.10.19 9:38
comment,고마워👍,2020.10.19 9:41
comment,혹시 목요일에 수업 들어가야 해?,2020.10.19 9:52
comment,목요일은 들어가는걸로 알고 있어,2020.10.19 9:53
comment,오늘 시험 잘봐👍,2020.10.19 9:53
comment,그래 고마워 시험 잘봐!,2020.10.19 9:53
comment,시험 어려웟어?,2020.10.19 11:33
comment,바로 점수 나오던데 🙂,2020.10.19 12:08
content,eas  게럿파월 교수님 중간고사 오픈북이야?,
comment,ㄴㄴ아니야!!,2020.10.19 10:21
comment,후...공부 어케..또르륵,2020.10.19 10:23
comment,eas 1이야 2야?,2020.10.19 11:27
comment,1이요~,2020.10.19 11:32
comment,듣기만 잘하면 날먹가능,2020.10.21 20:49
comment,ㅎ...듣기망했으,2020.10.21 22:46
comment,걱정마 시험 망쳐도 에이쁠주시니까,2020.10.21 23:13
comment,진짜..그랬으면 좋겠다ㅜ,2020.10.22 0:13
content,원래 앙트레프레너십 들으면 노트북 펜 돌아가? 소음 대박....처음 알았어,
comment,?,2020.10.19 10:01
content,졸려......오늘 밤새야되는데 가능한가,
comment,쿨쿨zzz..,2020.10.19 9:32
comment,낮에 쪼금 자놓는것도 괜찮을듯??,2020.10.19 9:33
comment,자명시간에 잘까...ㅋㅋㅋㅋㅋㅋㅋㅋ,2020.10.19 9:38
comment,나도...ㅋㅋㅋ,2020.10.19 10:23
content,지지세 ㄱㅇㅇ교수님 수업 아예 없는건가 오늘?,
content,건축공학기초설계 왜 수업개요및과제설명 전에 들었던거 또들어야돼?..,
comment,삭제된 댓글입니다.,
comment,언제 그러셬ㅅ어?? ㅠㅠ 난 그런전달사항 못들어서,2020.10.19 10:31
comment,아 ㅎㅎ 고마워!! 발표준비 잘 돼가 ?? ㅜㅜ,2020.10.19 10:35
comment,ㅋㅋㅋㅋ나두 ㅜㅜ우리 빠이띵하쟈아 🌨,2020.10.19 10:39
content,존역세..향연 포기하고 사기만 팠는데..일단 ㅈ망한듯,
comment,왜,2020.10.19 10:34
content,지성피부 샴푸 추천 좀 부탁혀,
comment,하루만 안감아도 떡지는 듯하 ㄴ느낌.. 너무 싫어,2020.10.18 21:57
comment,아침에 감으면 저녁에 떡져있어 개빡침,2020.10.18 22:04
comment,긍까.... 진짴ㅋㅋㅋ개빡 ..,2020.10.18 22:06
content,ㅅㅇㄹ교수님 존역세내일 퀴즈땜에 퀴즈범위 강의 다시보기 내리신건가요?,
comment,아뇨 애초에 안 올려주신댔어요..ㅜ,2020.10.20 11:15
content,자명 ㅇㅅㅇ 교수님 내일 수업 없지?,
comment,엥 왜?,2020.10.19 0:27
comment,저번 수업에 교수님이 중간고사라 쉬라고 한 것 같은데 잘 모르겠 다른 수업이랑 헷갈린다,2020.10.19 0:53
content,에세이 카피킬러 돌렸는데 참고자료랑 주석 걸리면 어떡하죠 퓨ㅠㅠㅠ,
content,자기세 ㅂㅈㅎ 교수님 시험 몇문제야? 다 서술형 맞지! 그리고 강의안만 보면 된다고 하셨나?,
comment,책 봐야되는거 아님??,2020.10.18 23:39
comment,책도 읽고! 근데 강의안도 봐야한다던데..?,2020.10.19 0:17
comment,책이랑 강의안 둘다 보는거ㅇㅇ 근데 시험 어떻게 나올지 감도 안잡힘,2020.10.19 0:31
content,문예세 ㅇㅊㅎ 에세이 발제했던 책/영화로 에세이 써도 된다고 하셨나요????,
comment,삭제된 댓글입니다.,
comment,아 제가 책 한 권 발제한 적 있는데 그걸로 에세이써도 되냐는 질문이었어요!,2020.10.18 22:49
comment,저 저번 학기에 둘 다 서정주 책으로 했어용,2020.10.18 22:55
comment,발제한 책으로 에세이 쓰셨다는 말씀이신 거죠??,2020.10.18 22:56
comment,넹~~,2020.10.18 23:26
comment,발제 안했던 것도 해도 되나용?..,2020.10.18 23:14
content,나삶나비 ㅂㅅㅇ교수님 과제 진로에 대해서 구체적으로 어떤 직업이나 직무를 갖고 싶다고 쓰는거야?,
content,이제 진짜 공부해야겠다아 웹툰만보고,
comment,ㄹㅇ ㅋㅋ 오늘의 내 모습,2020.10.18 23:34
comment,내일까지 볼거지 너,2020.10.18 23:37
comment,아니거든..!,2020.10.19 0:49
content,"1학기 헌총 박선영교수님 들으신분 셤칠때 어떻게 치셨나여?캠을키고, 자세가 흐트러지면 주의를 주고 그러신다고 하시는데... 자세히 어떤식으로 치나요?글고 요번자필레포트는 스켄해서 제출해서 잘 모르는데 폰으로 사진찍어서 제출하려면 어떤 루트가 젤 빠른가요?(폰으로 찍어서 내게쓰기로 메일보낸다음 컴터로 받아서 올릴생각중...)",
comment,휴 .. 자필 생각만해도 .. ..,2020.10.19 0:24
comment,제출 어떻게 하시나여?,2020.10.19 0:45
content,경영경제 교재 없으면 시험 망할라나... 지금 문제는 커녕 수업 2주차 다시보기하는중인데...;;,
content,미적2 ㅂㅈㅈ교수님 시험 오픈북이야???,
comment,엉,2020.10.19 0:38
comment,고마워~,2020.10.19 1:05
content,세무입문 시험볼때 캠켠댔나???,
content,에세이 5장 이내인데 3장 쓰면 감점될까,
comment,3장 꽉채워!,2020.10.19 0:06
comment,꽉채우면 감점 안당해?,2020.10.19 0:14
comment,교바교긴한데 3면이면 그래도 ㄱㅊ 참고문헌없어?,2020.10.19 0:15
comment,참고문헌 없는데 만들면 만들 수 있어! 참고문헌도 분량 인정 돼?,2020.10.19 1:14
comment,엉엉 참고문헌 ㄱ ㄱ,2020.10.19 1:16
comment,전혀,2020.10.19 0:47
comment,5장 이내면 보통 5쪽 쓰지 않아..?,2020.10.19 0:52
comment,내머리로 못할 거 같아 아무리 쥐어짜내도 3페이지 반이야 ㅠㅠ,2020.10.19 1:13
comment,각주 달고 제목 크기 좀 키우고 그래도 3.5야?,2020.10.19 10:10
content,아 내가 지금 글쓰기 시험 준비할 때가 아닌데전공 공부해야된다고ㅠㅠㅠㅠ시간이 너무 없어ㅠㅠ,
content,리더십 과제 2시간내로 끝내기 도전!,
comment,삭제된 댓글입니다.,
comment,아닝! 주말까지일걸,2020.10.19 0:38
content,문예세 에세이 개요 다들 썼닝..?ㅎ,
comment,ㅁㄱㅇ교수님?,2020.10.19 0:36
comment,예압,2020.10.19 0:36
comment,시험이 많아서 시작도 못했어 ㅜㅜ 공지ㅜ내용 제대로 읽지도 못했다,2020.10.19 0:37
comment,아이고야ㅠ 고생이 많다ㅠㅠ 난 지금 하는중..ㅠ,2020.10.19 0:37
comment,하..뭐로하지..,2020.10.19 0:54
comment,미치겠다...,2020.10.19 1:18
content,그래 ㅋㅋㅋ기본권론 답안지 쓰는거까진 쉽다 이말이야근데 내가 이걸 우에 외움?,
comment,헐 답안지 씀? 난 쓸 시간없어서 못쓸거 같은데 불안하네,2020.10.19 2:17
content,오늘 지자세 ㅈㅁㄹ 교수님 수업 있나여??,
comment,아뇨,2020.10.19 0:56
comment,감사합니다!!,2020.10.19 0:56
content,"하루종일 열람신 에서 공부하고픈데 EAS가 걸리넹.,어디 들을곳 없나요? 한 대화2분정도 하는디",
content,에세이 개요 에바다 못정하겠어....,
comment,나도 망했어,2020.10.19 1:59
comment,ㅋㅋㅋㅋㅋ오늘 시작한게 잘못이였던걸까...,2020.10.19 2:00
comment,언제까지 제출인데,2020.10.19 2:01
comment,월요일 수업인데 개요 60-70% 채워오라고 하셔가지고 이제서야 머리 돌려보는중,2020.10.19 2:02
comment,하 나도 그런데 월욜은 에바다 ㅠㅠ,2020.10.19 2:07
comment,내말이 시험공부도 해야되는디 ㄹㅇ 발등의 불이 뭔지 체감하는중ㅋㅋㅋㅋㅋㅋ,2020.10.19 2:08
content,학기글 ㅇㅇㄱ교수님 에세이 다들 어떻게 그렇게 많이 썼어? 볼때마다 되게 자괴감든다... 나 차례랑 소제목 써서 겨우 2000자 넘겼는데...ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ,
comment,헐 ㅅㅂ 나도 심지어 비평문인데,2020.10.18 17:29
comment,난 지금 이게 비평문인지 감상문인지 갈피를 못잡겠어...ㅋㅋㅋㅋ큐ㅠㅠㅠ,2020.10.18 17:48
comment,나도 2천자 될락말락해,2020.10.18 18:43
content,"알바하고 과제, 자격증, 운동까지 다하는 사람 너무 존경스럽다.... 지금 내가 저거 다하는 상황인데 운동 빈도수가 확 줄고 있어서 자괴감.... 공부도 제대로 안하고...",
comment,그걸 어케 다해 알바하면서 과제 공부 챙기는것도 힘든디,2020.10.18 18:01
content,경통 ㄱㅅㄱ 다들 공부 어떻게해..? 책 읽어야하나,
comment,나 아직 안함.. 어떻게 할거야? ㅈㄴ수학 1도 모르는데,2020.10.18 19:33
comment,걍 책 읽는중...........ㅜ,2020.10.18 19:53
comment,문제 풀수있어..?,2020.10.18 19:54
comment,ㄴㄴ.......ㅋㅋㅋㅋㅋㅋㅋ ㅠ,2020.10.18 19:54
comment,물어보료했는데 ..,2020.10.18 19:58
comment,미안.....,2020.10.18 20:07
content,ㄱㅅㅇ교수님 학기글 칼럼 주제를 못정하게써...으아아악,
comment,헉.. 다음주 목요일까지 제출아니야..?,2020.10.18 19:37
comment,ㅋㅋ...맞아 어떡하니...,2020.10.18 19:44
comment,익1은 완성했어..? 오래걸렸니..,2020.10.18 19:49
comment,ㄴㄴ..개요만짜놨어 ㅎ 목요일에 시험이없어서 수요일날에 하루종일 글쓰기만 ㅎ하려는데,2020.10.18 19:50
comment,하루만에 다 할수 있을진 모르겠네 ㅎ 도박이지..,2020.10.18 19:50
comment,난 수목에 시험 있어서 내일까지 목숨걸고 해야행..ㅎ 파이팅하자,2020.10.18 19:52
comment,그래그래ㅠㅠ 근데 초본쓴것도 점수에 반영되나?,2020.10.18 19:58
comment,음 그건 모르겠다,2020.10.18 20:04
content,경영학원론 조현출 ㅈㅎㅊ 교수님피피티 말고 전에 다른 자료 올려주신거 갖고 계신분 있으신가요...?,
comment,ㅇㄷ,2020.10.18 18:58
comment,혹시 그게 무슨 자료였는지 기억 나시나요??,2020.10.18 18:59
content,새내기 게시판 자리를 비워줄 날이 얼마남지 않은것 같아,
comment,맞아 ㅠㅠㅠㅠ,2020.10.18 18:28
comment,조금씩 내려놓자 후,2020.10.18 19:21
comment,늙코들 ㅋㅋ,2020.10.18 19:50
comment,미개봉 중고들은 미중겔로...,2020.10.18 20:02
comment,우리 개봉될 수는 있을까..? ㅠㅠㅠㅠ,2020.10.18 20:16
comment,슬퍼 ㅠㅠㅠㅠ,2020.10.18 20:20
comment,대학원 새내기 가즈아,2020.10.18 21:37
comment,아 개화난다 안돽!!!!난새내기약!!!!!!!!,2020.10.18 21:51
comment,같은 새내기 어서오고,2020.10.18 21:57
comment,우리 명예 새내기임 ㅁ ㅠㅠㅠㅠㅠ,2020.10.18 22:54
comment,실화냐구,2020.10.18 23:16
content,학기글 에세이 표졀 9프로면 괜찮겠지..???,
comment,표절,2020.10.18 18:09
comment,ㅇㅇ,2020.10.18 18:20
comment,고마워!!,2020.10.18 19:51
comment,삭제된 댓글입니다.,
comment,고마워!!,2020.10.18 19:51
comment,나는 똑같은 논문이라 앞의 논문 p. X. 막 이래서 그런지 카피킬러 돌렸을 때 9% 나오던데 혹시 교수님한테는 더 크게 나오면 이런 거 확인 안 해주시려나..,2020.10.18 19:43
